2018-06-05T01:18:28Z, 54, NTP, Adjust, 3
2018-06-05T07:05:14Z, 52, NWL, Measmt, 94
2018-06-05T07:05:43Z, 52, NWL, Adjust, 90
2018-06-05T10:24:41Z, 51, NTP, Adjust, -9
2018-06-05T14:57:41Z, 51, NTP, Adjust, -3
2018-06-05T19:30:54Z, 52, NTP, Adjust, 15
2018-06-06T00:03:51Z, 53, NTP, Adjust, 3
2018-06-06T09:10:00Z, 51, NTP, Adjust, -3
2018-06-07T07:55:19Z, 52, NTP, Adjust, -3
2018-06-07T12:28:23Z, 52, NTP, Adjust, -3
2018-06-07T17:01:29Z, 52, NTP, Adjust, 3
2018-06-07T21:34:34Z, 54, NTP, Adjust, 3
2018-06-08T02:07:38Z, 55, NTP, Adjust, -3
2018-06-09T11:14:52Z, 52, NTP, Adjust, 3
2018-06-09T13:38:43Z, 51, NTP, Adjust, -3
2018-06-09T15:55:19Z, 52, NTP, Adjust, -9
2018-06-09T18:04:34Z, 53, NTP, Adjust, -12
2018-06-10T21:22:59Z, 54, NTP, Adjust, 3
2018-06-11T01:56:07Z, 55, NTP, Adjust, 9
2018-06-11T11:02:15Z, 53, NTP, Adjust, -6
2018-06-11T15:35:18Z, 52, NTP, Adjust, -3
2018-06-12T18:53:46Z, 52, NTP, Adjust, 3
2018-06-13T17:04:23Z, 51, NTP, Adjust, 3
2018-06-13T17:38:32Z, 52, NTP, Adjust, 6
2018-06-13T20:29:11Z, 53, NTP, Adjust, 3
2018-06-14T01:02:22Z, 54, NTP, Adjust, 9
2018-06-14T05:35:26Z, 53, NTP, Adjust, -3
2018-06-14T12:25:09Z, 52, NTP, Adjust, 9
2018-06-14T16:58:14Z, 53, NTP, Adjust, -9
2018-06-14T21:31:18Z, 56, NTP, Adjust, -9
2018-06-15T02:04:28Z, 56, NTP, Adjust, 18
2018-06-15T06:37:30Z, 54, NTP, Adjust, 15
2018-06-16T05:22:44Z, 53, NTP, Adjust, 3
2018-06-16T09:56:00Z, 53, NTP, Adjust, -21
2018-06-16T14:28:51Z, 53, NTP, Adjust, -3
2018-06-16T19:01:55Z, 54, NTP, Adjust, 3
2018-06-16T23:35:05Z, 55, NTP, Adjust, 9
2018-06-17T04:08:04Z, 54, NTP, Adjust, 3
2018-06-18T02:53:27Z, 55, NTP, Adjust, 3
2018-06-18T07:26:33Z, 54, NTP, Adjust, -3
2018-06-18T11:59:38Z, 53, NTP, Adjust, -3
2018-06-18T21:05:48Z, 57, NTP, Adjust, 3
2018-06-19T16:59:51Z, 54, NTP, Adjust, 3
2018-06-19T21:24:47Z, 58, NTP, Adjust, 3
2018-06-20T14:03:03Z, 54, NTP, Adjust, 3
2018-06-20T18:36:39Z, 56, NTP, Adjust, 48
2018-06-20T23:09:17Z, 56, NTP, Adjust, -9
2018-06-21T05:50:59Z, 54, NWL, Measmt, -73
2018-06-21T05:51:22Z, 54, NWL, Adjust, -71
2018-06-21T21:54:49Z, 55, NTP, Adjust, -24
2018-06-22T02:27:41Z, 55, NTP, Adjust, 3
2018-06-22T07:00:51Z, 54, NTP, Adjust, 12
2018-06-22T11:33:49Z, 53, NTP, Adjust, -3
2018-06-22T16:06:52Z, 53, NTP, Adjust, 3
2018-06-23T19:25:19Z, 53, NTP, Adjust, -3
2018-06-23T23:58:26Z, 54, NTP, Adjust, 9
2018-06-24T04:31:38Z, 53, NTP, Adjust, -18
2018-06-24T09:04:46Z, 53, NTP, Adjust, 24
2018-06-24T13:37:50Z, 52, NTP, Adjust, 24
2018-06-25T12:23:04Z, 53, NTP, Adjust, 12
2018-06-25T16:56:08Z, 54, NTP, Adjust, -9
2018-06-25T21:29:07Z, 56, NTP, Adjust, -3
2018-06-26T02:02:10Z, 57, NTP, Adjust, 3
2018-06-26T06:10:50Z, 54, NWL, Measmt, -62
2018-06-26T06:11:17Z, 54, NWL, Adjust, -60
2018-06-26T06:35:13Z, 54, NTP, Adjust, 3
2018-06-26T11:08:18Z, 53, NTP, Adjust, -3
2018-06-27T11:27:55Z, 53, NTP, Adjust, -9
2018-06-27T14:26:45Z, 52, NTP, Adjust, -6
2018-06-27T18:59:49Z, 54, NTP, Adjust, -3
2018-06-27T23:33:42Z, 54, NTP, Adjust, 78
2018-06-28T04:05:58Z, 53, NTP, Adjust, 3
2018-06-28T07:06:49Z, 52, NWL, Measmt, -52
2018-06-28T07:07:08Z, 52, NWL, Adjust, -48
2018-06-28T08:40:02Z, 52, NTP, Adjust, -109
2018-06-28T13:12:05Z, 52, NTP, Adjust, -3
2018-06-28T17:45:09Z, 53, NTP, Adjust, 3
2018-06-28T22:18:16Z, 54, NTP, Adjust, 9
2018-06-29T06:08:23Z, 53, NWL, Measmt, 127
2018-06-29T06:08:51Z, 53, NWL, Adjust, 124
2018-06-29T07:24:32Z, 53, NTP, Adjust, -21
2018-06-29T12:26:23Z, 52, NTP, Adjust, 3
2018-06-29T16:59:26Z, 53, NTP, Adjust, 3
2018-06-30T01:37:00Z, 54, NTP, Adjust, -33
2018-06-30T06:09:45Z, 53, NTP, Adjust, -3
2018-06-30T10:43:49Z, 53, NTP, Adjust, 157
2018-06-30T19:49:55Z, 53, NTP, Adjust, -197
2018-07-01T00:21:58Z, 54, NTP, Adjust, -3
2018-07-01T04:55:03Z, 53, NTP, Adjust, 3
2018-07-01T05:08:34Z, 53, NWL, Measmt, 90
2018-07-01T05:09:04Z, 53, NWL, Adjust, 86
2018-07-01T09:28:08Z, 52, NTP, Adjust, 3
2018-07-01T14:01:11Z, 52, NTP, Adjust, 3
2018-07-01T18:34:23Z, 54, NTP, Adjust, -12
2018-07-01T23:07:22Z, 55, NTP, Adjust, -3
2018-07-02T03:40:26Z, 54, NTP, Adjust, 3
2018-07-02T08:13:29Z, 53, NTP, Adjust, 3
2018-07-02T12:46:34Z, 52, NTP, Adjust, -3
2018-07-02T17:19:39Z, 54, NTP, Adjust, -3
2018-07-04T01:11:07Z, 56, NTP, Adjust, 3
2018-07-04T21:15:33Z, 54, NTP, Adjust, 3
2018-07-05T01:14:31Z, 54, NTP, Adjust, 3
2018-07-05T04:39:17Z, 54, NTP, Adjust, -3
2018-07-05T09:12:24Z, 54, NTP, Adjust, 3
2018-07-06T01:08:27Z, 55, NTP, Adjust, 30
2018-07-06T05:41:15Z, 54, NTP, Adjust, -3
2018-07-06T10:15:17Z, 53, NTP, Adjust, -90
2018-07-06T14:47:23Z, 53, NTP, Adjust, -3
2018-07-06T19:20:33Z, 54, NTP, Adjust, 9
2018-07-06T23:54:01Z, 55, NTP, Adjust, 42
2018-07-07T22:38:59Z, 53, NTP, Adjust, 3
2018-07-08T03:12:10Z, 52, NTP, Adjust, -12
2018-07-08T07:45:07Z, 51, NTP, Adjust, -3
2018-07-08T12:18:11Z, 51, NTP, Adjust, 3
2018-07-08T16:51:14Z, 51, NTP, Adjust, 3
2018-07-08T21:24:19Z, 53, NTP, Adjust, -3
2018-07-09T20:09:48Z, 52, NTP, Adjust, -12
2018-07-10T00:42:47Z, 54, NTP, Adjust, -3
2018-07-10T05:16:50Z, 53, NTP, Adjust, 197
2018-07-10T07:40:46Z, 52, NWL, Measmt, -111
2018-07-10T07:41:29Z, 52, NWL, Adjust, -109
2018-07-10T09:48:55Z, 52, NTP, Adjust, 3
2018-07-10T14:22:58Z, 52, NTP, Adjust, -122
2018-07-11T22:13:31Z, 54, NTP, Adjust, 3
2018-07-12T07:19:40Z, 53, NTP, Adjust, -3
2018-07-12T08:50:38Z, 53, NWL, Measmt, 98
2018-07-12T08:50:58Z, 53, NWL, Adjust, 97
2018-07-12T11:52:43Z, 53, NTP, Adjust, -3
2018-07-13T15:12:04Z, 53, NTP, Adjust, 84
2018-07-13T19:44:17Z, 53, NTP, Adjust, 6
2018-07-14T00:17:36Z, 55, NTP, Adjust, -30
2018-07-14T04:50:38Z, 54, NTP, Adjust, -24
2018-07-14T05:29:13Z, 53, NWL, Measmt, -40
2018-07-14T09:23:29Z, 52, NTP, Adjust, 3
2018-07-15T05:23:55Z, 53, NWL, Measmt, -80
2018-07-15T05:24:21Z, 53, NWL, Adjust, -78
2018-07-15T08:09:01Z, 53, NTP, Adjust, 15
2018-07-15T12:42:00Z, 52, NTP, Adjust, -6
2018-07-15T17:15:02Z, 53, NTP, Adjust, -3
2018-07-15T21:48:11Z, 55, NTP, Adjust, 12
2018-07-16T02:21:11Z, 54, NTP, Adjust, -3
2018-07-16T06:54:22Z, 53, NTP, Adjust, 15
2018-07-17T05:39:41Z, 53, NTP, Adjust, -9
2018-07-17T10:12:49Z, 54, NTP, Adjust, 12
2018-07-17T14:45:59Z, 54, NTP, Adjust, 18
2018-07-17T19:18:56Z, 55, NTP, Adjust, -9
2018-07-17T23:52:15Z, 57, NTP, Adjust, -30
2018-07-18T17:44:18Z, 53, NTP, Adjust, 45
2018-07-18T22:16:57Z, 54, NTP, Adjust, -9
2018-07-19T02:50:32Z, 55, NTP, Adjust, -54
2018-07-19T07:23:13Z, 55, NTP, Adjust, 21
2018-07-19T21:22:42Z, 55, NTP, Adjust, 3
2018-07-20T01:56:11Z, 53, NTP, Adjust, 39
2018-07-20T15:15:35Z, 52, NTP, Adjust, -197
2018-07-21T00:41:19Z, 53, NTP, Adjust, 18
2018-07-21T08:40:07Z, 52, NWL, Measmt, 161
2018-07-21T08:40:40Z, 52, NWL, Adjust, 157
2018-07-21T14:20:26Z, 52, NTP, Adjust, -3
2018-07-21T18:53:44Z, 52, NTP, Adjust, 24
2018-07-23T16:24:11Z, 52, NTP, Adjust, 3
2018-07-23T20:57:23Z, 52, NTP, Adjust, -12
2018-07-24T01:30:23Z, 53, NTP, Adjust, -3
2018-07-24T06:03:26Z, 52, NTP, Adjust, 3
2018-07-24T19:09:44Z, 43, NTP, Adjust, 3
2018-07-24T20:34:56Z, 44, NTP, Adjust, 3
2018-07-24T21:09:05Z, 43, NTP, Adjust, 3
2018-07-24T22:56:01Z, 44, NTP, Adjust, 3
2018-07-24T23:59:57Z, 44, NTP, Adjust, 15
2018-07-25T01:08:24Z, 43, NTP, Adjust, 33
2018-07-25T04:32:52Z, 43, NTP, Adjust, -3
2018-07-25T06:44:10Z, 42, NWL, Measmt, -59
2018-07-25T06:44:27Z, 42, NWL, Adjust, -56
2018-07-25T06:56:15Z, 45, NTP, Adjust, -3
2018-07-25T09:12:48Z, 45, NTP, Adjust, -3
2018-07-25T13:39:05Z, 45, NTP, Adjust, 9
2018-07-25T20:35:30Z, 46, NTP, Adjust, 3
2018-07-26T09:10:09Z, 52, NTP, Adjust, 9
2018-07-26T10:52:31Z, 51, NTP, Adjust, -3
2018-07-26T12:35:17Z, 51, NTP, Adjust, -36
2018-07-26T13:43:13Z, 51, NTP, Adjust, 3
2018-07-26T15:10:30Z, 51, NTP, Adjust, 3
2018-07-26T19:24:38Z, 52, NTP, Adjust, 6
2018-07-26T21:41:07Z, 53, NTP, Adjust, 3
2018-07-27T01:24:58Z, 53, NTP, Adjust, 3
2018-07-27T09:04:49Z, 53, NTP, Adjust, -197
2018-07-27T13:36:52Z, 51, NTP, Adjust, -3
2018-07-27T18:10:18Z, 52, NTP, Adjust, 33
2018-07-28T06:08:57Z, 52, NWL, Measmt, 103
2018-07-28T06:09:40Z, 52, NWL, Adjust, 101
2018-07-28T07:49:57Z, 53, NTP, Adjust, 66
2018-07-28T12:24:12Z, 51, NTP, Adjust, -3
2018-07-28T16:55:27Z, 52, NTP, Adjust, -9
2018-07-28T21:28:26Z, 54, NTP, Adjust, 3
2018-07-29T02:01:34Z, 53, NTP, Adjust, 9
2018-07-29T06:34:43Z, 52, NTP, Adjust, -15
2018-07-29T11:07:42Z, 52, NTP, Adjust, -6
2018-07-29T15:40:46Z, 52, NTP, Adjust, 3
2018-07-29T20:14:51Z, 54, NTP, Adjust, 157
2018-07-30T00:46:55Z, 54, NTP, Adjust, -3
2018-07-30T05:20:59Z, 53, NTP, Adjust, -197
2018-07-30T09:53:03Z, 52, NTP, Adjust, -3
2018-07-30T18:10:55Z, 52, NTP, Adjust, 197
2018-07-30T19:00:08Z, 52, NTP, Adjust, 87
2018-07-30T23:34:07Z, 53, NTP, Adjust, -3
2018-07-31T04:05:21Z, 53, NTP, Adjust, -3
2018-07-31T05:37:07Z, 52, NWL, Measmt, -266
2018-07-31T05:37:26Z, 52, NWL, Adjust, -263
2018-07-31T08:38:27Z, 52, NTP, Adjust, -3
2018-08-01T02:50:43Z, 53, NTP, Adjust, -6
2018-08-01T07:23:47Z, 51, NTP, Adjust, -3
2018-08-01T11:56:53Z, 51, NTP, Adjust, 3
2018-08-01T16:29:57Z, 51, NTP, Adjust, 3
2018-08-02T05:19:54Z, 52, NTP, Adjust, 3
2018-08-02T15:15:22Z, 52, NTP, Adjust, -3
2018-08-02T19:48:26Z, 53, NTP, Adjust, 3
2018-08-03T18:33:50Z, 52, NTP, Adjust, 3
2018-08-04T03:40:01Z, 52, NTP, Adjust, -6
2018-08-04T17:20:56Z, 52, NTP, Adjust, -3
2018-08-04T21:52:24Z, 54, NTP, Adjust, -9
2018-08-05T02:27:13Z, 52, NTP, Adjust, 18
2018-08-05T06:58:26Z, 52, NTP, Adjust, 3
2018-08-05T11:31:50Z, 51, NTP, Adjust, -33
2018-08-05T19:48:18Z, 53, NTP, Adjust, 3
2018-08-06T14:01:33Z, 52, NTP, Adjust, -165
2018-08-06T19:22:56Z, 52, NTP, Adjust, 3
2018-08-07T08:11:30Z, 52, NWL, Measmt, 192
2018-08-07T08:12:29Z, 52, NWL, Adjust, 191
2018-08-07T17:18:57Z, 52, NTP, Adjust, 3
2018-08-07T22:43:04Z, 54, NTP, Adjust, 3
2018-08-08T11:31:21Z, 52, NTP, Adjust, -9
2018-08-08T16:55:23Z, 52, NTP, Adjust, 3
2018-08-08T21:26:53Z, 54, NTP, Adjust, 15
2018-08-09T10:17:04Z, 52, NTP, Adjust, -42
2018-08-09T15:40:51Z, 52, NTP, Adjust, 9
2018-08-09T20:12:37Z, 54, NTP, Adjust, 51
2018-08-10T00:57:40Z, 52, NTP, Adjust, -3
2018-08-10T09:02:01Z, 52, NTP, Adjust, 3
2018-08-10T14:24:30Z, 52, NTP, Adjust, 18
2018-08-11T05:12:21Z, 53, NWL, Measmt, -74
2018-08-11T05:12:51Z, 53, NWL, Adjust, -71
2018-08-12T02:49:02Z, 53, NTP, Adjust, 3
2018-08-12T15:38:54Z, 52, NTP, Adjust, -3
2018-08-12T16:30:06Z, 52, NTP, Adjust, -6
2018-08-13T06:09:15Z, 53, NTP, Adjust, 3
2018-08-13T10:40:37Z, 52, NTP, Adjust, -3
2018-08-13T19:49:00Z, 53, NTP, Adjust, -54
2018-08-14T04:53:26Z, 52, NTP, Adjust, 51
2018-08-14T09:26:00Z, 52, NTP, Adjust, 3
2018-08-15T17:17:29Z, 52, NTP, Adjust, 3
2018-08-16T20:35:57Z, 54, NTP, Adjust, -3
2018-08-17T14:48:14Z, 52, NTP, Adjust, 3
2018-08-17T19:21:20Z, 53, NTP, Adjust, -3
2018-08-18T18:07:42Z, 53, NTP, Adjust, 197
2018-08-18T18:20:08Z, 53, NTP, Adjust, 197
2018-08-19T08:38:48Z, 52, NWL, Measmt, -417
2018-08-19T08:39:34Z, 52, NWL, Adjust, -413
2018-08-19T10:55:43Z, 52, NTP, Adjust, 6
2018-08-19T12:03:29Z, 52, NTP, Adjust, 3
2018-08-19T14:20:35Z, 52, NTP, Adjust, -3
2018-08-19T17:18:54Z, 52, NTP, Adjust, 3
2018-08-19T22:52:07Z, 52, NTP, Adjust, -3
2018-08-20T01:48:31Z, 53, NTP, Adjust, 6
2018-08-20T08:33:53Z, 51, NTP, Adjust, -173
2018-08-20T13:47:45Z, 51, NTP, Adjust, -3
2018-08-21T05:24:18Z, 52, NWL, Measmt, 129
2018-08-21T05:24:39Z, 52, NWL, Adjust, 127
2018-08-21T18:46:12Z, 52, NTP, Adjust, -3
2018-08-22T06:04:26Z, 52, NTP, Adjust, 72
2018-08-22T12:18:44Z, 51, NTP, Adjust, -3
2018-08-23T11:04:13Z, 51, NTP, Adjust, -3
2018-08-23T15:37:18Z, 51, NTP, Adjust, -3
2018-08-23T20:11:11Z, 52, NTP, Adjust, -75
2018-08-24T04:16:17Z, 51, NTP, Adjust, 21
2018-08-24T08:49:31Z, 51, NTP, Adjust, 33
2018-08-24T17:14:38Z, 51, NTP, Adjust, -109
2018-08-25T06:26:52Z, 51, NWL, Measmt, 156
2018-08-25T06:27:31Z, 51, NWL, Adjust, 154
2018-08-26T20:00:02Z, 53, NTP, Adjust, 90
2018-08-27T01:32:41Z, 54, NTP, Adjust, 6
2018-08-27T08:41:01Z, 53, NWL, Measmt, -125
2018-08-27T08:41:12Z, 53, NWL, Adjust, -124
2018-08-27T18:44:47Z, 53, NTP, Adjust, 30
2018-08-28T17:29:57Z, 52, NTP, Adjust, -3
2018-08-28T22:03:02Z, 53, NTP, Adjust, -3
2018-08-29T08:49:03Z, 53, NTP, Adjust, -3
2018-08-29T20:06:35Z, 54, NTP, Adjust, 3
2018-08-30T02:21:49Z, 53, NTP, Adjust, -3
2018-08-30T15:01:38Z, 52, NTP, Adjust, 186
2018-08-30T20:34:02Z, 53, NTP, Adjust, 3
2018-08-31T07:24:34Z, 51, NWL, Measmt, -219
2018-08-31T07:25:17Z, 51, NWL, Adjust, -218
2018-08-31T17:37:26Z, 51, NTP, Adjust, -18
2018-09-01T02:43:25Z, 52, NTP, Adjust, 3
2018-09-01T07:16:30Z, 52, NTP, Adjust, 3
2018-09-01T18:04:46Z, 51, NTP, Adjust, 3
2018-09-02T10:35:06Z, 51, NTP, Adjust, 18
2018-09-02T15:49:53Z, 52, NTP, Adjust, 3
2018-09-03T13:53:31Z, 50, NTP, Adjust, -18
2018-09-03T19:08:19Z, 52, NTP, Adjust, -3
2018-09-03T23:41:49Z, 54, NTP, Adjust, 42
2018-09-04T04:14:28Z, 53, NTP, Adjust, -3
2018-09-04T07:42:23Z, 52, NWL, Measmt, -57
2018-09-04T07:42:51Z, 52, NWL, Adjust, -56
2018-09-04T14:21:04Z, 51, NTP, Adjust, 12
2018-09-04T18:54:03Z, 53, NTP, Adjust, -3
2018-09-04T23:27:08Z, 53, NTP, Adjust, -3
2018-09-05T18:18:54Z, 52, NTP, Adjust, 12
2018-09-06T06:18:22Z, 52, NTP, Adjust, -3
2018-09-06T20:58:48Z, 53, NTP, Adjust, -117
2018-09-07T06:03:57Z, 52, NTP, Adjust, -3
2018-09-07T08:24:19Z, 52, NWL, Measmt, 112
2018-09-07T08:24:40Z, 52, NWL, Adjust, 109
2018-09-07T22:34:28Z, 53, NTP, Adjust, -51
2018-09-08T03:49:00Z, 52, NTP, Adjust, 3
2018-09-08T07:13:15Z, 52, NWL, Measmt, 60
2018-09-08T07:13:37Z, 52, NWL, Adjust, 56
2018-09-08T14:34:59Z, 51, NTP, Adjust, -6
2018-09-09T15:31:38Z, 52, NTP, Adjust, 3
2018-09-09T16:14:29Z, 52, NTP, Adjust, 114
2018-09-09T21:47:00Z, 53, NTP, Adjust, 3
2018-09-10T02:20:27Z, 53, NTP, Adjust, -36
2018-09-10T08:32:23Z, 51, NWL, Measmt, -63
2018-09-10T08:32:59Z, 51, NWL, Adjust, -60
2018-09-10T18:50:07Z, 52, NTP, Adjust, 3
2018-09-10T23:23:27Z, 53, NTP, Adjust, -27
2018-09-11T13:03:19Z, 51, NTP, Adjust, 87
2018-09-11T19:17:49Z, 52, NTP, Adjust, -3
2018-09-12T08:27:08Z, 52, NWL, Measmt, -75
2018-09-12T08:27:37Z, 52, NWL, Adjust, -71
2018-09-12T16:20:50Z, 52, NTP, Adjust, -3
2018-09-13T12:15:25Z, 54, NTP, Adjust, 3
2018-09-13T16:49:10Z, 54, NTP, Adjust, -66
2018-09-14T07:58:12Z, 53, NWL, Measmt, 79
2018-09-14T07:58:30Z, 53, NWL, Adjust, 78
2018-09-14T15:34:12Z, 54, NTP, Adjust, -30
2018-09-15T09:46:14Z, 54, NTP, Adjust, -3
2018-09-15T16:22:55Z, 45, NTP, Adjust, 9
2018-09-15T17:47:08Z, 45, NTP, Adjust, 3
2018-09-15T20:03:41Z, 45, NTP, Adjust, -3
2018-09-15T21:47:13Z, 45, NTP, Adjust, 3
2018-09-16T08:10:05Z, 45, NTP, Adjust, 9
2018-09-16T09:18:16Z, 45, NTP, Adjust, 3
2018-09-16T12:09:01Z, 45, NTP, Adjust, 3
2018-09-16T13:17:16Z, 45, NTP, Adjust, 3
2018-09-16T14:25:32Z, 45, NTP, Adjust, 3
2018-09-16T17:50:38Z, 45, NTP, Adjust, 33
2018-09-16T20:06:49Z, 45, NTP, Adjust, -3
2018-09-17T00:39:54Z, 45, NTP, Adjust, 3
2018-09-17T07:35:25Z, 45, NTP, Adjust, -15
2018-09-17T12:03:16Z, 45, NTP, Adjust, -60
2018-09-17T16:35:43Z, 46, NTP, Adjust, -3
2018-09-17T21:09:32Z, 47, NTP, Adjust, 69
2018-09-18T01:41:57Z, 47, NTP, Adjust, 12
2018-09-18T06:15:16Z, 46, NTP, Adjust, -36
2018-09-18T10:48:09Z, 45, NTP, Adjust, -18
2018-09-18T15:27:25Z, 45, NTP, Adjust, -54
2018-09-18T20:00:06Z, 46, NTP, Adjust, 21
2018-09-19T00:27:24Z, 47, NTP, Adjust, 21
2018-09-19T05:00:18Z, 46, NTP, Adjust, -3
2018-09-19T09:33:29Z, 46, NTP, Adjust, -12
2018-09-19T14:12:13Z, 45, NTP, Adjust, 3
2018-09-19T18:45:19Z, 45, NTP, Adjust, 6
2018-09-19T23:18:22Z, 47, NTP, Adjust, -3
2018-09-20T03:51:25Z, 46, NTP, Adjust, -3
2018-09-20T08:24:29Z, 45, NTP, Adjust, 3
2018-09-20T13:31:37Z, 45, NTP, Adjust, 3
2018-09-20T18:04:40Z, 46, NTP, Adjust, -3
2018-09-21T02:32:07Z, 46, NTP, Adjust, 101
2018-09-21T02:43:02Z, 45, NWL, Measmt, -73
2018-09-21T02:43:34Z, 45, NWL, Adjust, -71
2018-09-21T16:40:15Z, 51, NTP, Adjust, -3
2018-09-21T20:04:53Z, 52, NTP, Adjust, 3
2018-09-21T23:29:45Z, 52, NTP, Adjust, -3
2018-09-22T01:56:33Z, 52, NTP, Adjust, -3
2018-09-22T04:12:45Z, 52, NTP, Adjust, -3
2018-09-22T08:49:54Z, 51, NTP, Adjust, -146
2018-09-22T13:19:01Z, 51, NTP, Adjust, 12
2018-09-22T17:42:12Z, 51, NTP, Adjust, 15
2018-09-22T22:28:14Z, 52, NTP, Adjust, -6
2018-09-23T02:58:09Z, 52, NTP, Adjust, 3
2018-09-23T07:21:16Z, 51, NTP, Adjust, 3
2018-09-23T07:32:15Z, 51, NWL, Measmt, 133
2018-09-23T07:33:01Z, 51, NWL, Adjust, 131
2018-09-23T12:07:27Z, 51, NTP, Adjust, -6
2018-09-23T16:27:32Z, 51, NTP, Adjust, -12
2018-09-23T21:00:34Z, 52, NTP, Adjust, 6
2018-09-24T01:46:57Z, 51, NTP, Adjust, -30
2018-09-24T06:16:35Z, 51, NTP, Adjust, 6
2018-09-24T10:39:50Z, 50, NTP, Adjust, 3
2018-09-24T15:23:41Z, 50, NTP, Adjust, -125
2018-09-24T19:45:58Z, 51, NTP, Adjust, -3
2018-09-25T00:29:48Z, 51, NTP, Adjust, 98
2018-09-25T04:52:04Z, 51, NTP, Adjust, 3
2018-09-25T08:44:17Z, 51, NWL, Measmt, 52
2018-09-25T08:44:57Z, 51, NWL, Adjust, 48
2018-09-25T09:25:39Z, 51, NTP, Adjust, -48
2018-09-25T13:58:15Z, 50, NTP, Adjust, -3
2018-09-25T18:41:45Z, 51, NTP, Adjust, 54
2018-09-25T23:04:23Z, 52, NTP, Adjust, 3
2018-09-26T03:37:36Z, 52, NTP, Adjust, -15
2018-09-26T08:10:33Z, 51, NTP, Adjust, -3
2018-09-26T12:44:08Z, 50, NTP, Adjust, 51
2018-09-26T17:26:33Z, 51, NTP, Adjust, -3
2018-09-26T21:49:51Z, 53, NTP, Adjust, -15
2018-09-27T02:22:47Z, 53, NTP, Adjust, -3
2018-09-27T06:56:51Z, 51, NTP, Adjust, 93
2018-09-27T11:28:55Z, 51, NTP, Adjust, 3
2018-09-27T16:02:59Z, 51, NTP, Adjust, -197
2018-09-28T01:18:01Z, 52, NTP, Adjust, -3
2018-09-28T05:51:04Z, 51, NTP, Adjust, 3
2018-09-28T06:45:01Z, 51, NWL, Measmt, 92
2018-09-28T06:45:51Z, 51, NWL, Adjust, 90
2018-09-28T10:24:09Z, 51, NTP, Adjust, 6
2018-09-28T14:57:10Z, 51, NTP, Adjust, -3
2018-09-28T19:20:22Z, 51, NTP, Adjust, -6
2018-09-28T23:53:25Z, 52, NTP, Adjust, 3
2018-09-29T04:26:31Z, 51, NTP, Adjust, 6
2018-09-29T09:12:44Z, 51, NTP, Adjust, -3
2018-09-29T18:05:50Z, 51, NTP, Adjust, 12
2018-09-29T22:38:52Z, 52, NTP, Adjust, -9
2018-09-30T03:11:54Z, 52, NTP, Adjust, -3
2018-09-30T07:45:38Z, 51, NTP, Adjust, 60
2018-09-30T12:18:05Z, 50, NTP, Adjust, 6
2018-09-30T17:04:32Z, 50, NTP, Adjust, -27
2018-10-01T01:57:18Z, 51, NTP, Adjust, 6
2018-10-01T06:43:33Z, 50, NTP, Adjust, -12
2018-10-01T11:03:23Z, 50, NTP, Adjust, -3
2018-10-01T15:36:54Z, 50, NTP, Adjust, 45
2018-10-01T20:09:29Z, 52, NTP, Adjust, 3
2018-10-02T00:43:34Z, 52, NTP, Adjust, -101
2018-10-02T09:59:03Z, 50, NTP, Adjust, 36
2018-10-02T14:35:00Z, 50, NTP, Adjust, -3
2018-10-02T18:55:31Z, 51, NTP, Adjust, -60
2018-10-02T23:41:24Z, 52, NTP, Adjust, -21
2018-10-03T04:14:25Z, 51, NTP, Adjust, 15
2018-10-03T06:39:47Z, 50, NWL, Measmt, 77
2018-10-03T06:40:17Z, 50, NWL, Adjust, 75
2018-10-03T08:48:22Z, 50, NTP, Adjust, 197
2018-10-03T13:17:11Z, 50, NTP, Adjust, -3
2018-10-03T17:53:33Z, 51, NTP, Adjust, -3
2018-10-03T22:27:06Z, 53, NTP, Adjust, 45
2018-10-04T02:56:22Z, 53, NTP, Adjust, -3
2018-10-04T07:20:31Z, 52, NTP, Adjust, -197
2018-10-04T08:53:46Z, 51, NWL, Measmt, -51
2018-10-04T08:54:18Z, 51, NWL, Adjust, -48
2018-10-04T16:25:39Z, 51, NTP, Adjust, 3
2018-10-04T20:58:45Z, 52, NTP, Adjust, -3
2018-10-05T01:45:07Z, 53, NTP, Adjust, 3
2018-10-05T06:14:50Z, 52, NTP, Adjust, -3
2018-10-05T10:47:55Z, 51, NTP, Adjust, -3
2018-10-05T15:21:02Z, 51, NTP, Adjust, 6
2018-10-05T19:54:04Z, 52, NTP, Adjust, -3
2018-10-06T00:27:12Z, 53, NTP, Adjust, 6
2018-10-06T04:50:15Z, 52, NTP, Adjust, 3
2018-10-06T09:23:26Z, 52, NTP, Adjust, -15
2018-10-06T14:06:20Z, 52, NTP, Adjust, -3
2018-10-06T18:39:26Z, 52, NTP, Adjust, 3
2018-10-06T23:16:03Z, 53, NTP, Adjust, 15
2018-10-07T03:45:34Z, 52, NTP, Adjust, 3
2018-10-07T08:09:42Z, 52, NTP, Adjust, -125
2018-10-07T12:51:43Z, 51, NTP, Adjust, -3
2018-10-07T17:28:26Z, 52, NTP, Adjust, 21
2018-10-07T21:57:54Z, 53, NTP, Adjust, 3
2018-10-08T07:07:49Z, 52, NTP, Adjust, -33
2018-10-08T08:27:39Z, 51, NWL, Measmt, 128
2018-10-08T08:28:20Z, 51, NWL, Adjust, 127
